sha256,labels,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,,,,,,,,,,,,,,,,,,,,,,
7cce919a3e3ccf817f94cb308983697aed17eb60081d2f2a02d620131ae15b46,0,RegCreateKeyExW,GetNativeSystemInfo,RegCloseKey,NtDuplicateObject,GetSystemInfo,RegQueryValueExA,WSAStartup,GetSystemWindowsDirectoryW,NtClose,GetFileAttributesW,RegQueryValueExW,NtFreeVirtualMemory,NtMapViewOfSection,NtCreateThreadEx,CreateActCtxW,RegOpenKeyExW,NtDelayExecution,NtDeviceIoControlFile,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,LdrUnloadDll,NtSetValueKey,NtResumeThread,NtOpenFile,CoInitializeEx,CreateThread,NtUnmapViewOfSection,RegQueryInfoKeyW,CoCreateInstance,GetSystemDirectoryW,RegEnumKeyExW,CryptAcquireContextW,LoadStringW,NtCreateFile,GetSystemTimeAsFileTime,NtQueryAttributesFile,RegEnumKeyExA,RegQueryInfoKeyA,NtCreateMutant,OpenServiceW,RegEnumValueW,NtCreateSection,SetUnhandledExceptionFilter,WriteConsoleA,NtOpenKey,OpenSCManagerW,LdrGetProcedureAddress,CoInitializeSecurity,LdrLoadDll,UuidCreate,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bfb1b757da557f95604330ae2310a83664aeb5b2091419cc5523fed7970833f,0,NtQueryValueKey,LdrUnloadDll,NtOpenKey,LdrGetProcedureAddress,SetUnhandledExceptionFilter,NtTerminateProcess,NtClose,GetSystemTimeAsFileTime,LdrGetDllHandle,NtFreeVirtualMemory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47e106ff1369ef1d73a489b412b7039573573ca8beb4c393ea0f131ca075e2f1,0,LdrUnloadDll,GetFileType,GetSystemInfo,LdrGetProcedureAddress,SetUnhandledExceptionFilter,NtTerminateProcess,NtClose,GetSystemTimeAsFileTime,NtQueryAttributesFile,LdrGetDllHandle,NtOpenKey,WriteConsoleW,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6bb8bb80323862ef38a0d36468bfebe2680683a362558b84b404ac0ad6e2166,0,LdrUnloadDll,NtOpenSection,RegCloseKey,NtQueryKey,DrawTextExW,GetSystemInfo,FindResourceW,IsDebuggerPresent,NtQueryValueKey,NtMapViewOfSection,GetSystemMetrics,CreateActCtxW,NtAllocateVirtualMemory,LdrGetDllHandle,GetKeyState,__exception__,FindResourceExA,NtOpenFile,GetSystemDirectoryW,NtUnmapViewOfSection,FindResourceExW,NtFreeVirtualMemory,GetSystemTimeAsFileTime,CoInitializeEx,NtCreateSection,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtOpenDirectoryObject,NtOpenKeyEx,LdrLoadDll,NtCreateFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a3c65dd8a3cd3add6508917f33b15e8d965a0862f8312ddf3e0a8b7e885031,0,LdrUnloadDll,GetSystemTimeAsFileTime,NtOpenKey,SetUnhandledExceptionFilter,NtTerminateProcess,NtClose,NtAllocateVirtualMemory,NtQueryAttributesFile,LdrGetDllHandle,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509a2c45d55dcee8fb16965942cb40fda601d30327803e6f66f0ecec5f9f8b4,0,LdrUnloadDll,NtOpenSection,NtOpenMutant,GetForegroundWindow,NtReadFile,DrawTextExW,GetSystemInfo,RegQueryValueExA,EnumWindows,CoUninitialize,GetSystemWindowsDirectoryW,NtQueryValueKey,RegCloseKey,GetFileAttributesW,NtDelayExecution,NtQueryAttributesFile,NtFreeVirtualMemory,GetSystemMetrics,NtMapViewOfSection,CreateActCtxW,GetFileSize,RegOpenKeyExW,RegQueryValueExW,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,DeleteFileW,NtWriteFile,LdrGetDllHandle,__exception__,OleInitialize,NtOpenFile,LoadStringA,NtUnmapViewOfSection,SetFilePointer,GetSystemDirectoryW,CryptAcquireContextW,FindResourceExW,GetCursorPos,NtCreateFile,GlobalMemoryStatus,GetSystemDirectoryA,FindFirstFileExW,NtProtectVirtualMemory,CoInitializeEx,GetTempPathW,NtCreateSection,SearchPathW,NtOpenKey,SetWindowsHookExA,LoadResource,LdrGetProcedureAddress,GetFileType,SetEndOfFile,SetFileTime,LdrLoadDll,NtTerminateProcess,NtQueryInformationFile,UnhookWindowsHookEx,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04d982186ae2c0fe7ce8640174e25aa862590aaa0bbf84f7a24100186083a2b3,0,RegCreateKeyExW,GetNativeSystemInfo,NtOpenSection,CoUninitialize,RegCloseKey,NtReadFile,NtDuplicateObject,DrawTextExW,GetSystemInfo,GetFileVersionInfoSizeW,EnumWindows,FindResourceW,NtEnumerateValueKey,GetSystemWindowsDirectoryW,NtQueryValueKey,SendNotifyMessageW,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,RegEnumKeyW,GetSystemMetrics,SizeofResource,CreateActCtxW,GetFileSize,GetDiskFreeSpaceExW,RegOpenKeyExW,SearchPathW,SetErrorMode,NtDeviceIoControlFile,NtAllocateVirtualMemory,CreateDirectoryW,NtWriteFile,LdrGetDllHandle,NtFreeVirtualMemory,GetKeyState,GetCursorPos,CoCreateInstance,OleInitialize,NtOpenFile,NtUnmapViewOfSection,SetFilePointer,GetSystemDirectoryW,NtQueryDirectoryFile,LoadStringW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,NtProtectVirtualMemory,CoInitializeEx,NtCreateSection,LdrUnloadDll,RegSetValueExW,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,RegOpenKeyExA,LdrLoadDll,UuidCreate,NtQueryInformationFile,NtClose,NtQueryKey,NtDelayExecution,NtOpenKeyEx,IsDebuggerPresent,SetEndOfFile,CreateProcessInternalW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f1ac2017f2016cb80ce09eecd201a0708ffe1f0b764d46df27173ad11a4599,0,GetUserNameExW,NtOpenSection,GetAdaptersAddresses,GetFileAttributesW,RegOpenKeyExW,NtDelayExecution,SetErrorMode,SetFilePointerEx,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,CoInitializeEx,LoadResource,CoInitializeSecurity,NtQueryInformationFile,RegCreateKeyExW,DeviceIoControl,NtQueryKey,OpenServiceW,NtEnumerateValueKey,NtQueryValueKey,RegQueryValueExW,CreateActCtxW,NtReadFile,NtWriteFile,LdrGetDllHandle,NtQuerySystemInformation,NtSetValueKey,CreateThread,GetSystemDirectoryW,SetUnhandledExceptionFilter,NtProtectVirtualMemory,setsockopt,RegDeleteValueW,GlobalMemoryStatus,LoadStringW,LdrGetProcedureAddress,NtOpenThread,NtEnumerateKey,SetEndOfFile,LdrLoadDll,UuidCreate,CoUninitialize,RegCloseKey,NtDuplicateObject,NtSetInformationFile,NtCreateKey,WSAStartup,NtTerminateProcess,SendNotifyMessageW,CryptCreateHash,GetSystemMetrics,NtCreateThreadEx,GetFileSize,NtAllocateVirtualMemory,CreateDirectoryW,DeleteFileW,GetComputerNameW,NtResumeThread,SHGetFolderPathW,CoCreateInstance,CryptAcquireContextW,CryptDecodeObjectEx,closesocket,CryptUnprotectData,GetFileInformationByHandleEx,NtCreateSection,StartServiceW,RegSetValueExW,WSASocketW,GetNativeSystemInfo,GetSystemInfo,FindWindowW,NtClose,NtOpenProcess,CryptHashData,NtMapViewOfSection,SizeofResource,RegEnumKeyW,NtFreeVirtualMemory,LdrUnloadDll,CertOpenStore,NtOpenFile,SetFilePointer,NtUnmapViewOfSection,NtQueryDirectoryFile,NtQueryAttributesFile,NtCreateMutant,GetFileAttributesExW,GetTempPathW,NtOpenKey,OpenSCManagerW,FindResourceW,NtOpenKeyEx,GetForegroundWindow,GetKeyState,GetCursorPos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7b1cc04a49f757077df472bc14c6f83da74dbd436ccb0b3df4a4733b33c9418,0,CreateToolhelp32Snapshot,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,NtQueryKey,NtReadFile,DrawTextExW,GetSystemInfo,RegQueryValueExA,DeviceIoControl,FindWindowW,GetFileAttributesExW,NtQueryValueKey,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,DrawTextExA,NtMapViewOfSection,Process32NextW,GetSystemMetrics,NtReadVirtualMemory,SizeofResource,CreateActCtxW,GetFileSize,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,DeleteFileW,LdrGetDllHandle,Process32FirstW,GetKeyState,GetCursorPos,NtQuerySystemInformation,SetFilePointer,FindResourceExA,OleInitialize,NtOpenFile,LoadStringA,GetSystemDirectoryW,CoCreateInstance,NtUnmapViewOfSection,NtQueryDirectoryFile,SHGetFolderPathW,LoadStringW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtFreeVirtualMemory,RegEnumKeyExA,NtCreateMutant,CoInitializeEx,NtCreateSection,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtEnumerateKey,SetEndOfFile,NtOpenKeyEx,LdrLoadDll,FindResourceA,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8175f0e1275ebd945e195562dcfb28a46e149a71a371e1d12e9d202b16490fa,0,LdrUnloadDll,LdrGetDllHandle,NtCreateSection,NtOpenKey,LdrGetProcedureAddress,SetUnhandledExceptionFilter,NtCreateFile,NtClose,GetSystemTimeAsFileTime,LdrLoadDll,NtTerminateProcess,NtMapViewOfSection,NtFreeVirtualMemory,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcc3c928bb1f97bc39224c7904eb168ea0f0593d05539090491e1ef58924841,0,NtQueryValueKey,LdrUnloadDll,NtCreateSection,GetFileSize,LdrGetProcedureAddress,NtCreateFile,NtClose,GetSystemTimeAsFileTime,MessageBoxTimeoutA,NtTerminateProcess,LdrGetDllHandle,NtOpenKey,NtMapViewOfSection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5e8c84ea4b14be19583a77f744a606f499db1d750868fa180954b0274c0775e,0,NtOpenSection,RegCloseKey,DrawTextExW,GetSystemInfo,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtClose,GetFileVersionInfoSizeW,GetForegroundWindow,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtAllocateVirtualMemory,NtFreeVirtualMemory,GetCursorPos,NtEnumerateValueKey,NtReadFile,NtOpenFile,GetSystemDirectoryW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,CoInitializeEx,LdrGetDllHandle,NtCreateSection,WriteConsoleA,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,NtOpenDirectoryObject,GetFileType,LdrLoadDll,NtQueryInformationFile,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d0618e8cffe0c1cc25dd93a94afee435a6c46ee4db7e280e68e7e7db29e474,0,RegCreateKeyExW,NtDuplicateObject,NtOpenSection,CoUninitialize,RegCloseKey,LdrUnloadDll,DrawTextExW,OpenSCManagerW,GetSystemInfo,RegQueryValueExA,DeviceIoControl,FindResourceW,OpenServiceW,MessageBoxTimeoutA,NtResumeThread,GetSystemWindowsDirectoryW,NtQueryValueKey,RegCreateKeyExA,NtOpenProcess,GetForegroundWindow,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,RegEnumKeyExA,NtCreateThreadEx,SetWindowsHookExW,GetFileSize,RegOpenKeyExW,SetErrorMode,NtReadFile,ReadProcessMemory,RegOpenKeyExA,DeleteFileW,NtWriteFile,LdrGetDllHandle,NtFreeVirtualMemory,GetAsyncKeyState,NtQuerySystemInformation,CoCreateInstance,NtAllocateVirtualMemory,NtOpenFile,CreateThread,NtUnmapViewOfSection,SetFilePointer,GetSystemDirectoryW,RegEnumKeyExW,SetUnhandledExceptionFilter,FindResourceExW,GetTimeZoneInformation,NtCreateFile,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,FindFirstFileExW,NtCreateMutant,CoInitializeEx,NtCreateSection,GetKeyboardState,SearchPathW,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtOpenThread,SetFilePointerEx,LoadStringW,RegSetValueExA,GetDiskFreeSpaceExW,GetFileType,RegSetValueExW,LdrLoadDll,NtTerminateProcess,UuidCreate,NtQueryInformationFile,UnhookWindowsHookEx,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9888022022f02d4e50d834d1b02ea6e89b04fd82b14bfba59f3d31672e08a5,0,NtQueryKey,LdrUnloadDll,NtMapViewOfSection,NtCreateSection,GetSystemTimeAsFileTime,NtOpenFile,LoadStringW,NtOpenKey,GetFileType,SetUnhandledExceptionFilter,NtCreateFile,NtClose,NtAllocateVirtualMemory,NtOpenKeyEx,LdrLoadDll,NtTerminateProcess,NtOpenDirectoryObject,LdrGetDllHandle,WriteConsoleW,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9ffbfc0be31892d2ffcece3b6f6a0accb7a6353fe394f6ce1a79222cdbd0acb,0,NtDuplicateObject,NtOpenSection,RegCloseKey,NtQueryKey,LdrUnloadDll,NtQueryValueKey,RegQueryValueExW,NtMapViewOfSection,RegOpenKeyExW,NtDelayExecution,NtAllocateVirtualMemory,LdrGetDllHandle,CreateThread,CryptAcquireContextW,SetUnhandledExceptionFilter,GetSystemTimeAsFileTime,CoInitializeEx,NtOpenKey,LdrGetProcedureAddress,CoInitializeSecurity,LdrLoadDll,UuidCreate,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2299f8b873303b04dbd86f000d8bf27e04d61ff07bb68cce89c2f58663b4e8e,0,NtQuerySystemInformation,LdrGetDllHandle,NtQueryKey,LdrUnloadDll,NtOpenKey,SetUnhandledExceptionFilter,NtAllocateVirtualMemory,NtOpenDirectoryObject,NtQueryValueKey,GetSystemTimeAsFileTime,NtOpenKeyEx,NtTerminateProcess,NtFreeVirtualMemory,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09127bb52861143e53e212e26b4957a03bdb9a5b397a65a71a702c75cacce68d,0,RegCreateKeyExW,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,DrawTextExW,GetSystemInfo,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,SizeofResource,CreateActCtxW,RegOpenKeyExW,NtAllocateVirtualMemory,LdrGetDllHandle,NtFreeVirtualMemory,GetCursorPos,NtUnmapViewOfSection,CoCreateInstance,GetSystemDirectoryW,RegEnumKeyExW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,FindResourceW,CoInitializeEx,NtCreateSection,LoadStringW,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,LdrLoadDll,NtTerminateProcess,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af88cba71a8a14ab453012449f1bc0dac6a373c66c2a4b3194df71cdfc4607df,0,SHGetFolderPathW,NtEnumerateValueKey,RegCloseKey,NtAllocateVirtualMemory,GetFileType,RegQueryValueExA,NtOpenKey,GetTimeZoneInformation,LdrGetProcedureAddress,SetUnhandledExceptionFilter,GetTempPathW,SetErrorMode,NtCreateFile,NtQueryValueKey,GetSystemTimeAsFileTime,RegOpenKeyExA,LdrLoadDll,GlobalMemoryStatusEx,LdrGetDllHandle,GetSystemInfo,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47aec54347cb5ae9f2794ec8971a77ab6e3a91336f4cdcd04688ae5b00de53b5,0,NtOpenSection,LdrGetDllHandle,RegCloseKey,GetFileAttributesW,NtMapViewOfSection,GetSystemMetrics,UnhookWindowsHookEx,RegOpenKeyExW,SetErrorMode,RegOpenKeyExA,GetCursorPos,FindResourceExA,FindWindowExA,RegOpenKeyExW,SetErrorMode,NtResumeThread,SetFilePointerEx,GlobalMemoryStatusEx,FindFirstFileExW,NtCreateMutant,SHGetFolderPathW,SetUnhandledExceptionFilter,GetTempPathW,GetTimeZoneInformation,NtTerminateProcess,CoInitializeEx,NtAllocateVirtualMemory,LdrGetProcedureAddress,GetFileType,LdrLoadDll,GetSystemWindowsDirectoryW,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a8062ea91d021fc22007e79bb34c8167c4c39b57c8585568598b6ebd0a072d2,0,NtOpenSection,GetForegroundWindow,RegEnumKeyW,GetFileVersionInfoSizeW,GetFileAttributesW,GetVolumePathNamesForVolumeNameW,RegOpenKeyExW,SetErrorMode,GetFileInformationByHandle,RegOpenKeyExA,GetCursorPos,GetUserNameW,RegEnumValueW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,CoInitializeEx,LoadResource,NtQueryInformationFile,RegCreateKeyExW,DeviceIoControl,NtOpenMutant,RemoveDirectoryW,EnumWindows,NtQueryValueKey,RegQueryValueExW,CreateActCtxW,NtDeviceIoControlFile,NtReadFile,NtWriteFile,LdrGetDllHandle,NtQuerySystemInformation,NtEnumerateValueKey,GetSystemDirectoryW,LoadStringW,GetVolumeNameForVolumeMountPointW,SHGetFolderPathW,RegDeleteValueW,SearchPathW,LdrGetProcedureAddress,GetDiskFreeSpaceExW,SetEndOfFile,LdrLoadDll,UuidCreate,CoUninitialize,RegCloseKey,LdrUnloadDll,NtSetInformationFile,MoveFileWithProgressW,NtTerminateProcess,SendNotifyMessageW,GetSystemMetrics,NtCreateThreadEx,GetFileSize,NtDuplicateObject,NtAllocateVirtualMemory,CreateDirectoryW,DeleteFileW,GetComputerNameW,NtResumeThread,GetFileSizeEx,CoCreateInstance,FindFirstFileExW,GetFileInformationByHandleEx,NtCreateSection,RegSetValueExW,CreateProcessInternalW,GetNativeSystemInfo,DrawTextExW,GetSystemInfo,NetShareEnum,FindWindowW,GetSystemWindowsDirectoryW,NtClose,RegDeleteKeyW,NtOpenProcess,NtMapViewOfSection,SizeofResource,SetFileTime,NtFreeVirtualMemory,GetKeyState,OleInitialize,NtOpenFile,RegQueryInfoKeyW,SetFilePointer,NtUnmapViewOfSection,NtQueryDirectoryFile,NtQueryAttributesFile,NtCreateMutant,NtOpenKey,OpenSCManagerW,FindResourceW,GetFileVersionInfoW,IsDebuggerPresent,NtProtectVirtualMemory,NtQueryKey,NtCreateKey,GetFileAttributesExW,LookupAccountSidW,NtReadVirtualMemory,NtDelayExecution,NtSetValueKey,NtDeleteKey,NtOpenThread,SetWindowsHookExW,NtOpenKeyEx,LookupAccountSidW,OleInitialize,GetUserNameW,GetTempPathW,SetFileAttributesW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc602921a11246c3658f7536806586c8ee98f756bc9f2c7022e5d1931dc29a1c,0,NtOpenSection,GetForegroundWindow,DrawTextExW,GetSystemInfo,RegQueryValueExA,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,RegCreateKeyExA,RegCloseKey,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtAllocateVirtualMemory,LdrGetDllHandle,NtFreeVirtualMemory,GetCursorPos,NtEnumerateValueKey,NtReadFile,NtOpenFile,GetSystemDirectoryW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,CoInitializeEx,NtCreateSection,WriteConsoleA,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtOpenDirectoryObject,GetFileType,LdrLoadDll,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4afee36796241b5e357accca556cd9f4ad07de322a68c2bfb8cb806e1f79de45,0,GetNativeSystemInfo,NtOpenSection,CoUninitialize,RegCloseKey,LookupAccountSidW,NtReadFile,LdrUnloadDll,DrawTextExW,GetSystemInfo,RegQueryValueExA,FindResourceW,WSAStartup,GetSystemWindowsDirectoryW,NtQueryValueKey,GetFileVersionInfoSizeW,GetForegroundWindow,GetFileAttributesW,RegQueryValueExW,NtFreeVirtualMemory,GetSystemMetrics,NtMapViewOfSection,SizeofResource,CreateActCtxW,RegOpenKeyExW,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,NtWriteFile,LdrGetDllHandle,GetKeyState,GetCursorPos,OleInitialize,NtUnmapViewOfSection,SetFilePointer,GetSystemDirectoryW,LoadStringW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,FindFirstFileExW,NtCreateMutant,NtProtectVirtualMemory,CoInitializeEx,GetTempPathW,NtCreateSection,GetTimeZoneInformation,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,LdrLoadDll,NtTerminateProcess,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
